"hotel_name","price","dates","duration","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url","filter_id","country","region","resort","departure_date","return_date","days","nights","origin_scope","pax_profile","departure_key"
"Movenpick Sirena Beach Egipt, Marsa Alam, Al-Kusajr","10857.0","29.12.2026 - 05.01.2027","8 dni/7 nocy","4.7","4.7","466","tripadvisor","Warszawa","2026-08-26T14:38:08.995467+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/EXIM/IMG/114383/35b5af99da854c87e4a42b7a188609f85ef2213790c2b61ac6c11da108c67fe7.webp","https://fly.pl/wycieczka/egipt,marsa-alam,al-kusajr/movenpick-sirena-beach-13/p0L3myea_jNW9KIIkKwUfHAAog0Sx0bdPbVi5CUcnK5-Nwnca1pxxZSARSPLLVQIXch-oqBEVYSU0w0fS71AZI6VRQAVipF2ACagJBSXIhHBHP_Qa5BJafS6sEGhuH0TsYn99GAYz2vPIMAgBjAQIMPJbDyQ/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","al-kusajr","2026-12-29","2027-01-05","8","7","Warszawa","2+1","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1"
"Creek Hotel & Residences Egipt, Hurghada, Al-Dżuna","9816.0","29.12.2026 - 05.01.2027","9 dni/7 nocy","4.8","4.8","219","tripadvisor","Warszawa - Modlin","2026-08-26T16:13:34.393159+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/creek-hotel-residences.jpg","https://fly.pl/wycieczka/egipt,hurghada,al-dzuna/creek-hotel-residences-9/p93O8X_2l8PxZrDiFlaL_UAAog2R7AVXwWeyg9QiBFOglfnaNNd1ZKbu77pLI8HBXpCVUqBEJWQkUwr6G81AZI2ExQAVinF2ACagJBSXIhHBH76gEb2LpBGJOVGrkEgbspqwQRAe7X0pMEAgBjAQYLiRyTyw/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","al-dzuna","2026-12-29","2027-01-05","9","7","Warszawa - Modlin","2+1","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1"
"AMC Royal Hotel & Spa (ex. AMC Azur Resort) Egipt, Hurghada","9843.0","29.12.2026 - 05.01.2027","9 dni/7 nocy","4.4","4.4","3054","tripadvisor","Warszawa - Modlin","2026-08-26T16:13:34.393159+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/AMC-Royal-Resort.jpg","https://fly.pl/wycieczka/egipt,hurghada,c/amc-royal-ex-amc-azur-resort/pJqOZzPTguY66-ofI_JyvWAAogyACbrqqUjemILVLRqx7mzKNNd1ZKbu77pLI8HBXpCVUqBEJWQkUwr6G81AZI80xQAVinF2ACagJBSXIhHBH-1AEbtupAGP34GrkEtr0pqwQRAdCoxJMEAgBjAQYMHE_RbQ/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","c","2026-12-29","2027-01-05","9","7","Warszawa - Modlin","2+1","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1"
"Utopia Blue Resort Egipt, Marsa Alam","9947.0","29.12.2026 - 05.01.2027","8 dni/7 nocy","","","","","Warszawa","2026-08-26T16:13:34.393159+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/EXIM/IMG/108331/47170af13502131b7b7d23ecf494e622a96110e1a4bfcf3019d7db4830283601.webp","https://fly.pl/wycieczka/egipt,marsa-alam,c/utopia-blue-resort-13/psRxlT9WlDcVSZglJAKvvRAAogDMnlEYyYwlC-Yd0MvESn4sa1pxxZSARSPLLVQIXch-oqBEVYSU0wr6G81AZI201QAVinF2ACagJBSXIhHBGrzga5BLrOS6sEGhuMzTAYvuNRAYm2vPIMAgBjAQIMMmod8A/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","c","2026-12-29","2027-01-05","8","7","Warszawa","2+1","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1"
"Amarina Jannah Resort Aquapark Egipt, Marsa Alam, Port Ghalib","10127.0","29.12.2026 - 05.01.2027","8 dni/7 nocy","4.7","4.7","661","tripadvisor","Warszawa","2026-08-26T16:13:34.393159+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2023/04/Amarina-Jannah-Resort-Aquapark.jpg","https://fly.pl/wycieczka/egipt,marsa-alam,port-ghalib/amarina-jannah-resort-aquapark-15/pjB6Ug3x_rmYpvSdW7vYriAAog7Xo7qCP-DOOl8q-zUEOMksa1pxxZSARSPLLVQIXch-oqBEVYSU0wr6G81AZIj09QAVinF2ACagJBSXIhHBGqzga5BLvOS6sEGhvT0jAY8dpRAZKhu_IMAgBjAQIOgmViNQ/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","port-ghalib","2026-12-29","2027-01-05","8","7","Warszawa","2+1","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1"
"Rewaya Majestic Resort Egipt, Hurghada","10218.0","29.12.2026 - 05.01.2027","9 dni/7 nocy","","","","","Warszawa - Modlin","2026-08-26T16:13:34.393159+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/BVBE/IMG/27073/4d18d7c3410f2fb13884b3d39d7834da2479c0d4edd79b03961db2cb009f502d.webp","https://fly.pl/wycieczka/egipt,hurghada,c/rewaya-majestic-resort-10/p9hW_9hg8VVu8NPF_P-rX-AAoghAfqB385bXUC3X4bKD9KE6NNd1ZKbu77pLI8HBXpCVUqBEJWQkUwr6G81AZI6k9QAVinF2ACagNVQUlyIRwRwdMBG5uGQhiE7xm5BIetKasEEQHercGUBAISYwECDXClVKg/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","c","2026-12-29","2027-01-05","9","7","Warszawa - Modlin","2+1","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1"
"Movenpick Sirena Beach Egipt, Marsa Alam, Al-Kusajr","10857.0","29.12.2026 - 05.01.2027","8 dni/7 nocy","4.7","4.7","466","tripadvisor","Warszawa","2026-08-26T16:13:34.393159+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/EXIM/IMG/114383/35b5af99da854c87e4a42b7a188609f85ef2213790c2b61ac6c11da108c67fe7.webp","https://fly.pl/wycieczka/egipt,marsa-alam,al-kusajr/movenpick-sirena-beach-13/p0L3myea_jNW9KIIkKwUfHAAog0Sx0bdPbVi5CUcnK5-Nwnca1pxxZSARSPLLVQIXch-oqBEVYSU0wr6G81AZI6VRQAVinF2ACagJBSXIhHBHP_Qa5BJafS6sEGhuH0TsYn99GAYz2vPIMAgBjAQIMqTrqoQ/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","al-kusajr","2026-12-29","2027-01-05","8","7","Warszawa","2+1","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1"
"Utopia Blue Resort Egipt, Marsa Alam","9947.0","29.12.2026 - 05.01.2027","8 dni/7 nocy","","","","","Warszawa","2026-08-26T18:53:11.511622+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/EXIM/IMG/108331/47170af13502131b7b7d23ecf494e622a96110e1a4bfcf3019d7db4830283601.webp","https://fly.pl/wycieczka/egipt,marsa-alam,c/utopia-blue-resort-13/psRxlT9WlDcVSZglJAKvvRAAogDMnlEYyYwlC-Yd0MvESn4sa1pxxZSARSPLLVQIXch-oqBEVYSU0wmOy81AZI201QAVilF2ACagJBSXIhHBGrzga5BLrOS6sEGhuMzTAYvuNRAYm2vPIMAgBjAQIMvn1tcQ/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","c","2026-12-29","2027-01-05","8","7","Warszawa","2+1","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1"
"Amarina Jannah Resort Aquapark Egipt, Marsa Alam, Port Ghalib","10127.0","29.12.2026 - 05.01.2027","8 dni/7 nocy","4.7","4.7","661","tripadvisor","Warszawa","2026-08-26T18:53:11.511622+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2023/04/Amarina-Jannah-Resort-Aquapark.jpg","https://fly.pl/wycieczka/egipt,marsa-alam,port-ghalib/amarina-jannah-resort-aquapark-15/pjB6Ug3x_rmYpvSdW7vYriAAog7Xo7qCP-DOOl8q-zUEOMksa1pxxZSARSPLLVQIXch-oqBEVYSU0wmOy81AZIj09QAVilF2ACagJBSXIhHBGqzga5BLvOS6sEGhvT0jAY8dpRAZKhu_IMAgBjAQIOfgVv8Q/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","port-ghalib","2026-12-29","2027-01-05","8","7","Warszawa","2+1","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1"
"Movenpick Sirena Beach Egipt, Marsa Alam, Al-Kusajr","10857.0","29.12.2026 - 05.01.2027","8 dni/7 nocy","4.7","4.7","466","tripadvisor","Warszawa","2026-08-26T18:53:11.511622+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/EXIM/IMG/114383/35b5af99da854c87e4a42b7a188609f85ef2213790c2b61ac6c11da108c67fe7.webp","https://fly.pl/wycieczka/egipt,marsa-alam,al-kusajr/movenpick-sirena-beach-13/p0L3myea_jNW9KIIkKwUfHAAog0Sx0bdPbVi5CUcnK5-Nwnca1pxxZSARSPLLVQIXch-oqBEVYSU0wmOy81AZI6VRQAVilF2ACagJBSXIhHBHP_Qa5BJafS6sEGhuH0TsYn99GAYz2vPIMAgBjAQIMdtxj7Q/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","al-kusajr","2026-12-29","2027-01-05","8","7","Warszawa","2+1","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1"
"Utopia Blue Resort Egipt, Marsa Alam","9947.0","29.12.2026 - 05.01.2027","8 dni/7 nocy","","","","","Warszawa","2026-08-26T21:31:26.718850+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/EXIM/IMG/108331/47170af13502131b7b7d23ecf494e622a96110e1a4bfcf3019d7db4830283601.webp","https://fly.pl/wycieczka/egipt,marsa-alam,c/utopia-blue-resort-13/psRxlT9WlDcVSZglJAKvvRAAogDMnlEYyYwlC-Yd0MvESn4sa1pxxZSARSPLLVQIXch-oqBEVYSU0wr7a91AZI201QAViiF2ACagJBSXIhHBGrzga5BLrOS6sEGhuMzTAYvuNRAYm2vPIMAgBjAQIM50Sz8g/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","c","2026-12-29","2027-01-05","8","7","Warszawa","2+1","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1"
"Amarina Jannah Resort Aquapark Egipt, Marsa Alam, Port Ghalib","10127.0","29.12.2026 - 05.01.2027","8 dni/7 nocy","4.7","4.7","661","tripadvisor","Warszawa","2026-08-26T21:31:26.718850+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2023/04/Amarina-Jannah-Resort-Aquapark.jpg","https://fly.pl/wycieczka/egipt,marsa-alam,port-ghalib/amarina-jannah-resort-aquapark-15/pjB6Ug3x_rmYpvSdW7vYriAAog7Xo7qCP-DOOl8q-zUEOMksa1pxxZSARSPLLVQIXch-oqBEVYSU0wr7a91AZIj09QAViiF2ACagJBSXIhHBGqzga5BLvOS6sEGhvT0jAY8dpRAZKhu_IMAgBjAQIOxDF3zw/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","port-ghalib","2026-12-29","2027-01-05","8","7","Warszawa","2+1","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1"
"Movenpick Sirena Beach Egipt, Marsa Alam, Al-Kusajr","10857.0","29.12.2026 - 05.01.2027","8 dni/7 nocy","4.7","4.7","466","tripadvisor","Warszawa","2026-08-26T21:31:26.718850+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/EXIM/IMG/114383/35b5af99da854c87e4a42b7a188609f85ef2213790c2b61ac6c11da108c67fe7.webp","https://fly.pl/wycieczka/egipt,marsa-alam,al-kusajr/movenpick-sirena-beach-13/p0L3myea_jNW9KIIkKwUfHAAog0Sx0bdPbVi5CUcnK5-Nwnca1pxxZSARSPLLVQIXch-oqBEVYSU0wr7a91AZI6VRQAViiF2ACagJBSXIhHBHP_Qa5BJafS6sEGhuH0TsYn99GAYz2vPIMAgBjAQIMY76l4A/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","al-kusajr","2026-12-29","2027-01-05","8","7","Warszawa","2+1","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1"
"Utopia Blue Resort Egipt, Marsa Alam","9947.0","29.12.2026 - 05.01.2027","8 dni/7 nocy","","","","","Warszawa","2026-08-27T02:27:51.428527+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/EXIM/IMG/108331/47170af13502131b7b7d23ecf494e622a96110e1a4bfcf3019d7db4830283601.webp","https://fly.pl/wycieczka/egipt,marsa-alam,c/utopia-blue-resort-13/psRxlT9WlDcVSZglJAKvvRAAogDMnlEYyYwlC-Yd0MvESn4sa1pxxZSARSPLLVQIXch-oqBEVYSU0wqMG-1AZI201QAVidF2ACagJBSXIhHBGrzga5BLrOS6sEGhuMzTAYvuNRAYm2vPIMAgBjAQIMYJH-2A/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","c","2026-12-29","2027-01-05","8","7","Warszawa","2+1","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1"
"Amarina Jannah Resort Aquapark Egipt, Marsa Alam, Port Ghalib","10127.0","29.12.2026 - 05.01.2027","8 dni/7 nocy","4.7","4.7","661","tripadvisor","Warszawa","2026-08-27T02:27:51.428527+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2023/04/Amarina-Jannah-Resort-Aquapark.jpg","https://fly.pl/wycieczka/egipt,marsa-alam,port-ghalib/amarina-jannah-resort-aquapark-15/pjB6Ug3x_rmYpvSdW7vYriAAog7Xo7qCP-DOOl8q-zUEOMksa1pxxZSARSPLLVQIXch-oqBEVYSU0wqMG-1AZIj09QAVidF2ACagJBSXIhHBGqzga5BLvOS6sEGhvT0jAY8dpRAZKhu_IMAgBjAQIOQ6sHKQ/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","port-ghalib","2026-12-29","2027-01-05","8","7","Warszawa","2+1","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1"
